iso,adm1,Tree_Cover_Loss_Year,umd_tree_cover_loss__ha,gfw_gross_emissions_co2e_all_gases__Mg_x,Alert_Year,alert__week,alert__count,confidence__cat,gfw_net_flux_co2e__Mg,gfw_gross_cumulative_aboveground_belowground_co2_removals__Mg,gfw_gross_emissions_co2e_all_gases__Mg_y,includes_gain_pixels,umd_global_land_cover__ipcc_class,wri_tropical_tree_cover_extent__ha
BGD,3,2014,182.786651908284,74733.8135628419,2014,13,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2015,85.4091183234104,37261.9664960738,2015,7,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2015,85.4091183234104,37261.9664960738,2015,7,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2015,85.4091183234104,37261.9664960738,2015,7,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2015,85.4091183234104,37261.9664960738,2015,7,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2015,85.4091183234104,37261.9664960738,2015,7,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2015,85.4091183234104,37261.9664960738,2015,7,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2015,85.4091183234104,37261.9664960738,2015,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2015,85.4091183234104,37261.9664960738,2015,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2015,85.4091183234104,37261.9664960738,2015,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2015,85.4091183234104,37261.9664960738,2015,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2015,85.4091183234104,37261.9664960738,2015,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2015,85.4091183234104,37261.9664960738,2015,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2015,85.4091183234104,37261.9664960738,2015,11,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2015,85.4091183234104,37261.9664960738,2015,11,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2015,85.4091183234104,37261.9664960738,2015,11,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2015,85.4091183234104,37261.9664960738,2015,11,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2015,85.4091183234104,37261.9664960738,2015,11,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2015,85.4091183234104,37261.9664960738,2015,11,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2015,85.4091183234104,37261.9664960738,2015,12,5,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2015,85.4091183234104,37261.9664960738,2015,12,5,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2015,85.4091183234104,37261.9664960738,2015,12,5,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2015,85.4091183234104,37261.9664960738,2015,12,5,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2015,85.4091183234104,37261.9664960738,2015,12,5,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2015,85.4091183234104,37261.9664960738,2015,12,5,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2016,281.004147152057,117953.624069331,2016,5,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2016,281.004147152057,117953.624069331,2016,5,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2016,281.004147152057,117953.624069331,2016,5,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2016,281.004147152057,117953.624069331,2016,5,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2016,281.004147152057,117953.624069331,2016,5,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2016,281.004147152057,117953.624069331,2016,5,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2016,281.004147152057,117953.624069331,2016,11,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2016,281.004147152057,117953.624069331,2016,11,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2016,281.004147152057,117953.624069331,2016,11,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2016,281.004147152057,117953.624069331,2016,11,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2016,281.004147152057,117953.624069331,2016,11,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2016,281.004147152057,117953.624069331,2016,11,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2016,281.004147152057,117953.624069331,2016,12,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2016,281.004147152057,117953.624069331,2016,12,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2016,281.004147152057,117953.624069331,2016,12,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2016,281.004147152057,117953.624069331,2016,12,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2016,281.004147152057,117953.624069331,2016,12,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2016,281.004147152057,117953.624069331,2016,12,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2016,281.004147152057,117953.624069331,2016,21,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2016,281.004147152057,117953.624069331,2016,21,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2016,281.004147152057,117953.624069331,2016,21,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2016,281.004147152057,117953.624069331,2016,21,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2016,281.004147152057,117953.624069331,2016,21,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2016,281.004147152057,117953.624069331,2016,21,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2016,281.004147152057,117953.624069331,2016,48,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2016,281.004147152057,117953.624069331,2016,48,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2016,281.004147152057,117953.624069331,2016,48,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2016,281.004147152057,117953.624069331,2016,48,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2016,281.004147152057,117953.624069331,2016,48,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2016,281.004147152057,117953.624069331,2016,48,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2017,370.202892370722,154981.116620607,2017,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2017,370.202892370722,154981.116620607,2017,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2017,370.202892370722,154981.116620607,2017,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2017,370.202892370722,154981.116620607,2017,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2017,370.202892370722,154981.116620607,2017,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2017,370.202892370722,154981.116620607,2017,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2017,370.202892370722,154981.116620607,2017,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2017,370.202892370722,154981.116620607,2017,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2017,370.202892370722,154981.116620607,2017,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2017,370.202892370722,154981.116620607,2017,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2017,370.202892370722,154981.116620607,2017,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2017,370.202892370722,154981.116620607,2017,8,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2017,370.202892370722,154981.116620607,2017,9,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2017,370.202892370722,154981.116620607,2017,9,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2017,370.202892370722,154981.116620607,2017,9,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2017,370.202892370722,154981.116620607,2017,9,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2017,370.202892370722,154981.116620607,2017,9,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2017,370.202892370722,154981.116620607,2017,9,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2017,370.202892370722,154981.116620607,2017,51,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2017,370.202892370722,154981.116620607,2017,51,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2017,370.202892370722,154981.116620607,2017,51,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2017,370.202892370722,154981.116620607,2017,51,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2017,370.202892370722,154981.116620607,2017,51,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2017,370.202892370722,154981.116620607,2017,51,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,3,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,3,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,3,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,3,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,3,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,3,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,4,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,4,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,4,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,4,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,4,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,4,3,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,11,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,11,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,11,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,11,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,11,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,11,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,14,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,14,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,14,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,14,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,14,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,14,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,21,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,21,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,21,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,21,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,21,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,21,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2018,240.408844034907,106261.696721359,2018,49,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2018,240.408844034907,106261.696721359,2018,49,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2018,240.408844034907,106261.696721359,2018,49,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2018,240.408844034907,106261.696721359,2018,49,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2018,240.408844034907,106261.696721359,2018,49,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2018,240.408844034907,106261.696721359,2018,49,2,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2019,132.06459948356,54514.6016256325,2019,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2019,132.06459948356,54514.6016256325,2019,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2019,132.06459948356,54514.6016256325,2019,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2019,132.06459948356,54514.6016256325,2019,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2019,132.06459948356,54514.6016256325,2019,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2019,132.06459948356,54514.6016256325,2019,1,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2019,132.06459948356,54514.6016256325,2019,4,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2019,132.06459948356,54514.6016256325,2019,4,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2019,132.06459948356,54514.6016256325,2019,4,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2019,132.06459948356,54514.6016256325,2019,4,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
BGD,3,2019,132.06459948356,54514.6016256325,2019,4,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Settlements,659668.97527564
BGD,3,2019,132.06459948356,54514.6016256325,2019,4,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Wetlands,81017.4444702508
BGD,3,2019,132.06459948356,54514.6016256325,2019,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Cropland,91326.4116573039
BGD,3,2019,132.06459948356,54514.6016256325,2019,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Forest,131978.601005766
BGD,3,2019,132.06459948356,54514.6016256325,2019,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Grassland,19641.6542683522
BGD,3,2019,132.06459948356,54514.6016256325,2019,7,1,h,-11808021.0904628,14271412.5345474,2463391.44534861,True,Other,10320.6433780852
